reco_id_curr,max_cred_months_balance,l_cred_balance,l_credit_limit,l_drawings_atm,l_drawings,l_drawings_other,l_drawings_pos,l_minimal_payment,l_minimal_payment,l_payment_total_now,l_receivable,l_total_receivable,l_drawings_atm_count,l_drawings_count,l_drawings_other_count,l_drawings_pos_count,l_installment_mature_cum_count,l_contract_status_name
926ed8a5cedc7c3b540fe1e1aef1e4d3,-1,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,Completed
92705606e46b650ae32a2350584d2bc9,-1,84457.2,202500,0.0,104559.0,0.0,104559.0,14175.0,95400.0,81225.0,84457.2,84457.2,0.0,29,0.0,29.0,35.0,Active
92751a0f4577b20333be80bfca8be0bd,-1,136860.0,135000,0.0,0.0,0.0,0.0,6801.62,7338.51,7338.51,136415.0,136415.0,0.0,0,0.0,0.0,6.0,Active
9276802db523c463421223d335bc1b50,-2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
9277229dab58147d7ca46ade9d116923,-2,118440.0,135000,0.0,0.0,0.0,0.0,6212.75,6750.0,612.36,118440.0,118440.0,0.0,0,0.0,0.0,20.0,Active
92835f2645b2031a3a351ae685cc467e,-3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,14.0,Completed
9283a523ba522b2e2de92401622ff6cf,-2,77883.3,112500,72000.0,72000.0,0.0,0.0,0.0,0.0,0.0,72501.3,72501.3,3.0,3,0.0,0.0,0.0,Active
9288c09cfb7714c3caf57723c04bb6a4,-1,0.0,225000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Completed
928b3a67030dfd42eb5518e37a2e396b,-1,0.0,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
9291329400a57758563452f12799c78b,-2,0.0,67500,0.0,0.0,0.0,0.0,0.0,1054.53,0.0,0.0,0.0,0.0,0,0.0,0.0,63.0,Active
9291e55db680923a614d2b80fa0b3566,-1,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
929717f9f19d107f31790dcbebf97bc7,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,5971.77,0.0,0.0,0.0,0.0,0,0.0,0.0,62.0,Active
9297238e4f477d54e5ecd72190f3adf5,-3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
929849bfffeb6c16a552162090cc4060,-1,180235.0,180000,0.0,0.0,0.0,0.0,9173.07,11250.0,11250.0,178333.0,178333.0,0.0,0,0.0,0.0,6.0,Active
92a02689142784971c818e8f641c9486,-1,283530.0,243000,0.0,0.0,0.0,0.0,14818.9,18000.0,18000.0,283530.0,283530.0,0.0,0,0.0,0.0,5.0,Active
92a1911eaadad7dc00e0d0cf69a050f1,-1,0.0,270000,0.0,0.0,0.0,0.0,0.0,128.025,128.025,0.0,0.0,0.0,0,0.0,0.0,28.0,Active
92a1fdbcc0a96767daff5c4a5871e180,-1,0.0,225000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
92a33288c30c5faf20b0b2f68740119a,-1,59749.5,67500,0.0,0.0,0.0,0.0,3375.0,4500.0,4500.0,59749.5,59749.5,0.0,0,0.0,0.0,93.0,Active
92a5cf198951aac031a25344b9859ea7,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,173.79,0.0,0.0,0.0,0.0,0,0.0,0.0,23.0,Active
92abca4b86000ad423d9805ce64302b4,-1,0.0,180000,0.0,0.0,0.0,0.0,0.0,222.975,0.0,0.0,0.0,0.0,0,0.0,0.0,40.0,Active
92b2cd009d28ac1ece579c9515e465f2,-1,43956.7,45000,0.0,0.0,0.0,0.0,2296.89,2700.0,2700.0,43457.3,43457.3,0.0,0,0.0,0.0,8.0,Active
92b66931fb13d5e43e6a88d88061a74b,-2,29027.6,45000,0.0,23092.3,0.0,23092.3,2250.0,4651.11,2401.11,29027.6,29027.6,0.0,19,0.0,19.0,5.0,Active
92bb9ee878416eae4763e68fe6f34f79,-1,0.0,45000,0.0,1218.06,0.0,0.0,0.0,1513.31,1513.31,0.0,0.0,0.0,0,0.0,0.0,1.0,Completed
92bf37e8fa1cf9d4b3b9c62b82b8aa08,-1,143102.0,135000,450.0,2231.91,0.0,1781.91,6889.54,9761.45,9761.45,140278.0,140278.0,1.0,5,0.0,4.0,5.0,Active
92c3c18f9f8cc07044870b47b165b840,-2,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
92ceefe233a4a3e9c69a0ce21db73aba,-2,0.0,0,0.0,141.93,0.0,0.0,0.0,141.93,0.0,0.0,0.0,0.0,0,0.0,0.0,91.0,Active
92d4b6ea9ae4a2983f6d21cb75da0e48,-1,5237.06,450000,0.0,5241.15,0.0,5241.15,0.0,0.0,0.0,5237.06,5237.06,0.0,1,0.0,1.0,3.0,Active
92d9d5703685420c4b01f81bc8542fae,-1,454.905,225000,13500.0,13500.0,0.0,0.0,6754.37,135675.0,135675.0,0.0,0.0,1.0,1,0.0,0.0,12.0,Active
92dcab2a1070d6732e58e7099fedf442,-1,257637.0,247500,18000.0,18000.0,0.0,0.0,12080.9,12150.0,12150.0,256291.0,256291.0,1.0,1,0.0,0.0,31.0,Active
92dce18ef14a32db1edae127395973b8,-2,0.0,0,0.0,0.0,0.0,0.0,0.0,595.62,595.62,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
92de4aa8628909e34969c81e4ccd7875,-1,219345.0,270000,0.0,0.0,0.0,0.0,12031.6,13500.0,13500.0,219345.0,219345.0,0.0,0,0.0,0.0,7.0,Active
92de93d5025b27466de2ba3c5066a9e3,-2,0.0,225000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
92e10581a1ef357443217961f5e31a4c,-1,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,60.0,Completed
92e3cca92c1a5a7da790f20face20530,-1,0.0,0,0.0,81.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,31.0,Completed
92e7c173e5da863cff38964da0ce27f6,-2,0.0,225000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
92e9c8a3178f86463290afa9401128cd,-2,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
92eaf94b11c836aaa8a2ea111bf35c85,-3,0.0,270000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Completed
92eba851f1e0c26e7deba9f6b049705a,-1,0.0,67500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
92ed16096448727b99b894bf6a5ab047,-1,226229.0,450000,0.0,17677.3,0.0,17677.3,12437.4,22898.1,22898.1,226229.0,226229.0,0.0,4,0.0,4.0,19.0,Active
92edbf3eb67dbe254849fa84cae205cc,-4,0.0,225000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
92f0aa3b08e805328ffd5df6efa43290,-1,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,39.0,Completed
92f656cdb250c2d473b96a9df0bcec38,-1,0.0,180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
92f6846f25b74caa4391962e52ae9dea,-1,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
92f8b52313270f2fb2bfa7465c23ec83,-1,301.59,180000,0.0,0.0,0.0,0.0,3259.03,54138.5,50992.7,0.0,0.0,0.0,0,0.0,0.0,5.0,Active
92fc7f0a05714e60587ff02c2c95a8f4,-2,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
93005674e3e45d8ad4a9fe34183b999d,-1,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
93017d11f6ed9772e4a1d3f4d32a9368,-2,273.87,225000,9000.0,9000.0,0.0,0.0,2250.0,20250.0,18000.0,0.0,0.0,2.0,2,0.0,0.0,3.0,Active
93024cea5a277517f71f701bf406a8b4,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,265.185,0.0,0.0,0.0,0.0,0,0.0,0.0,13.0,Active
93099d68e5773598807c02ef13bc14d0,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
9309fec7bf0afddc98a2c2d82eeb2b83,-1,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
930a96bd1711898088ddc1b6d85b514c,-1,81880.6,765000,0.0,0.0,0.0,0.0,4148.37,4500.0,4500.0,81276.3,81276.3,0.0,0,0.0,0.0,11.0,Active
930bd2cdaad394dce6694e676ebeec7c,-2,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
93112030619e34a07fe8dc0e24da67c6,-4,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
93182151c2ba97f6a7c4bee860ee2c3b,-3,0.0,765000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.0,Completed
93198c80277b2839dbee4b495cc60b10,-1,0.0,45000,0.0,0.0,0.0,0.0,0.0,742.005,0.0,0.0,0.0,0.0,0,0.0,0.0,69.0,Active
93230446366d7269d84df987dd89a2ea,-2,0.0,0,0.0,0.0,0.0,0.0,0.0,73.26,73.26,0.0,0.0,0.0,0,0.0,0.0,9.0,Active
9325519cb5a90ebea313db03e5d5dae0,-2,43561.8,270000,0.0,46129.5,0.0,46129.5,4256.73,30901.9,29085.8,43561.8,43561.8,0.0,1,0.0,1.0,5.0,Active
932b0833a81db022159a0d9c0206f9c9,-1,0.0,180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
9334d7438da05002e59f57d611454b42,-1,0.0,450000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
933677f54e499000935ed48d09a3fc57,-1,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.765,0.0,0.0,0.0,0.0,0,0.0,0.0,55.0,Active
933c839a91eb7d440e43b58173c84927,-1,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
933e5a99a0003c9e2683a76fd53d60c2,-1,282446.0,292500,0.0,0.0,0.0,0.0,14126.4,14400.0,14400.0,280381.0,280381.0,0.0,0,0.0,0.0,20.0,Active
93437a1cd48746461d1b387e376883c5,-1,0.0,45000,0.0,0.0,0.0,0.0,0.0,249.3,0.0,0.0,0.0,0.0,0,0.0,0.0,24.0,Active
93448bdb29c2e7480487c46b4caa856e,-2,0.0,180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
934568d21497ba6d53ad97c001148df2,-1,0.0,9000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
9346f8068abef382006775e701832603,-2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
9348519cda1593f9216fbae040072f90,-2,144298.0,450000,0.0,0.0,0.0,0.0,7479.09,9000.0,9000.0,144298.0,144298.0,0.0,0,0.0,0.0,28.0,Active
93507bdcdf9a3c0d0921a45d1426f81b,-1,0.0,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
93524ddce71df95eeb2aafa358954fb8,-2,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
9352d3b97da082c60d6b8a453de1808d,-2,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
93540e9d40bbc283a71718e71843dea2,-1,177916.0,180000,9000.0,9000.0,0.0,0.0,8608.18,9000.0,9000.0,176571.0,176571.0,1.0,1,0.0,0.0,41.0,Active
935667661ff43c2883194b5d94107c8d,-2,0.0,135000,0.0,0.0,0.0,0.0,0.0,2.25,2.25,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
9357b55aa2dea9877bbe7e380fc54bab,-1,101709.0,135000,0.0,0.0,0.0,0.0,5408.82,9000.0,9000.0,101709.0,101709.0,0.0,0,0.0,0.0,18.0,Active
9357f2e7981fac103e1f6b8a91d3c102,-1,0.0,247500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,25.0,Completed
935c150b65132c1e12953907e984672c,-1,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.945,0.0,0.0,0.0,0.0,0,0.0,0.0,26.0,Active
935d011909747f00740190b2c200eeaa,-2,465635.0,450000,2250.0,2250.0,0.0,0.0,23657.9,27000.0,27000.0,464290.0,464290.0,1.0,1,0.0,0.0,14.0,Active
935e3430a84ee7e160916c2d568cbb86,-1,115686.0,315000,45000.0,45000.0,0.0,0.0,3770.96,4500.0,4500.0,114340.0,114340.0,1.0,1,0.0,0.0,6.0,Active
9360ce107045f119c9e1fe7be1bcbb86,-1,0.0,45000,0.0,0.0,0.0,0.0,0.0,1328.18,0.0,0.0,0.0,0.0,0,0.0,0.0,45.0,Active
93664a05f40ac46b2912de270cb6bb3d,-1,451624.0,450000,0.0,0.0,0.0,0.0,22889.6,22950.0,22950.0,448276.0,448276.0,0.0,0,0.0,0.0,30.0,Active
936776f2d661a235bba4c5fa4d2d092d,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,3214.8,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,Active
936ecac38b88003d6a32c45b8e8b2b3d,-2,0.0,180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
9373e2bf4c0ab56e0020955809d56c02,-1,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
9374024cd6618f333ae9b039e251b5ba,-1,451035.0,450000,0.0,34569.0,0.0,34569.0,21141.8,22659.3,22659.3,447017.0,447017.0,0.0,5,0.0,5.0,14.0,Active
93749645426343155cca461dcd8dce97,-2,0.0,270000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.0,Completed
9374ef3d53a00c33de62be93467ec04d,-1,0.0,225000,0.0,0.0,0.0,0.0,2250.0,0.54,0.54,0.0,0.0,0.0,0,0.0,0.0,21.0,Active
937c2d71a79ba1201ad10d8624affc6c,-2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,Completed
937e65be4298ac65b1423285e91de2d8,-2,0.0,450000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
937e73f1cbce01319fb1730ab4e05233,-2,0.0,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
9386fa0f2a272e23c8ab1a413247a400,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,3521.25,0.0,0.0,0.0,0.0,0,0.0,0.0,70.0,Active
938c7ff58d074545cd0caa95ce8b32f6,-2,0.0,202500,0.0,0.0,0.0,0.0,5698.35,161076.0,158826.0,0.0,0.0,0.0,0,0.0,0.0,27.0,Active
938fffb2aea67ed1d653a1772c1fea15,-2,0.0,180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
9397ff781f137aaa51df61eded3db064,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,16.0,Completed
93989124e2ce7e1470d6b78bae17f286,-2,0.0,202500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
939e46f1bf37533ed8cc8891db9ba375,-1,210212.0,270000,0.0,0.0,0.0,0.0,13500.0,18000.0,18000.0,210212.0,210212.0,0.0,0,0.0,0.0,88.0,Active
93a0d7dd5aaa8a9a6ae279768b9cdce2,-1,52866.7,135000,9000.0,9000.0,0.0,0.0,2386.53,7650.0,4817.56,52866.7,52866.7,1.0,1,0.0,0.0,4.0,Active
93a259f06719669222fd6c69dc0f3197,-2,39823.2,40500,0.0,0.0,0.0,0.0,2250.0,2250.0,0.0,39823.2,39823.2,0.0,0,0.0,0.0,8.0,Active
93a37b7d6a9be57d4200f21ff65aea70,-1,0.0,450000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
93a836af50a1d360313fd46c895b58ed,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,871.965,0.0,0.0,0.0,0.0,0,0.0,0.0,9.0,Active
93a9c85427629d220329e6dafd4e1880,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,25.0,Completed
93b70b9717fa8212cc43c2f3bf298c33,-3,0.0,900000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
93b83abdeef086ecdc99cd34c398d1b1,-1,0.0,90000,0.0,0.0,0.0,0.0,0.0,491.58,491.58,0.0,0.0,0.0,0,0.0,0.0,1.0,Active
93ba9969f25a0f565622c8688139657c,-2,0.0,225000,0.0,0.0,0.0,0.0,0.0,8.01,8.01,0.0,0.0,0.0,0,0.0,0.0,6.0,Active
93bd33b88430981a5c71bd7fb41eb5ed,-2,0.0,720000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
93be941067fb31fc21273f3760e284cb,-2,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
93c19d77bb71efef9ad4f2f38a875b91,-1,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
93c20312aae1371cf90f8116c11157dc,-2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Completed
93c24ad5ee84a815245a7abef718a8c1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,68.0,Active
93c44bf4a78022493090ef589912f250,-1,155716.0,202500,22500.0,40500.0,0.0,18000.0,6023.02,10350.0,10350.0,154371.0,154371.0,1.0,2,0.0,1.0,6.0,Active
93c4a78cd7fc3714f7f7e23ee93c6edb,-1,35971.1,45000,0.0,0.0,0.0,0.0,2250.0,2700.0,2700.0,35971.1,35971.1,0.0,0,0.0,0.0,28.0,Active
93d0a42abfd3a269c89eed54a67cdc14,-1,34618.2,675000,148500.0,187490.0,0.0,38990.2,10656.7,185009.0,185009.0,31927.2,31927.2,2.0,19,0.0,17.0,14.0,Active
93d36ccef08f96367b2fbba9bd1f6b79,-2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,16.0,Active
93d505c96bd248dc390fd47f747d762d,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,758.025,0.0,0.0,0.0,0.0,0,0.0,0.0,20.0,Active
93d5543f5890535443ed5c57d6d95c8d,-1,3279.69,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3279.69,3279.69,0.0,0,0.0,0.0,28.0,Active
93d65e213ff4e345c05268a33bb995df,-2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
93d77ae4033f0e31945a501014ef24d0,-2,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
93db04f6653e52469f460c347f62aa0e,-1,118543.0,135000,0.0,0.0,0.0,0.0,6750.0,9000.0,9000.0,118543.0,118543.0,0.0,0,0.0,0.0,73.0,Active
93e1b81545cd4ec0f686be7f03842b94,-2,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
93e43271e657d509d56f1d688b67513a,-1,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
93e626eea8a4c287be6b0672d432eb75,-2,0.0,427500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
93eacd62727dec2fb53163257d9fa037,-1,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
93f22fb2e23de0074ee40bce3f805c7c,-1,406779.0,405000,6300.0,6300.0,0.0,0.0,21515.1,22500.0,22500.0,401397.0,401397.0,4.0,4,0.0,0.0,2.0,Active
93f26b0150d6e5f01b228b2ab5e4e8e4,-1,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
93f5a435221b9c28adee627fbd21ce66,-1,0.0,202500,0.0,2072.02,0.0,0.0,2250.0,9171.72,9171.72,0.0,0.0,0.0,0,0.0,0.0,1.0,Active
93fb8628e5381e5a018e74fb8e265d3d,-1,213256.0,225000,13500.0,18012.7,0.0,4512.69,11624.4,22568.9,22568.9,210115.0,210115.0,2.0,4,0.0,2.0,6.0,Active
93fcf471ea965df5e5f4a848d737a0a4,-2,0.0,0,0.0,0.0,0.0,0.0,55.17,0.99,0.99,0.0,0.0,0.0,0,0.0,0.0,18.0,Active
940049899648f3b122a9f4956ea0e72f,-1,0.0,67500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,47.0,Completed
940063ababdfaa915cf0e5cac59d3b69,-1,0.0,45000,0.0,0.0,0.0,0.0,0.0,4.41,4.41,0.0,0.0,0.0,0,0.0,0.0,18.0,Active
94011cfb5ac4f82bb6414f3fe2d26eab,-1,675918.0,900000,0.0,350850.0,0.0,350850.0,4792.19,34749.0,1024.11,675918.0,675918.0,0.0,2,0.0,2.0,1.0,Active
9401e716305bfdcd7584bd675e7dce0e,-2,0.0,90000,0.0,0.0,0.0,0.0,2250.0,5624.1,5624.1,0.0,0.0,0.0,0,0.0,0.0,1.0,Active
940236640e74b97a370bf0bdb65d6f9d,-1,0.0,337500,0.0,0.0,0.0,0.0,0.0,130.5,130.5,0.0,0.0,0.0,0,0.0,0.0,14.0,Completed
940307e1d2b65884cd79cbc140aa11ee,-2,0.0,157500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
9405b511207bde397fd094aceb599cae,-1,226616.0,225000,0.0,0.0,0.0,0.0,11437.1,0.0,0.0,224959.0,224959.0,0.0,0,0.0,0.0,18.0,Active
9406c08cade1248b2c3ee2ff8f6d244f,-1,776.385,49500,0.0,5064.79,0.0,5064.79,2250.0,25200.0,25200.0,776.385,776.385,0.0,6,0.0,6.0,17.0,Active
9411ce87f90d15d583452cf32f2c8e8a,-3,0.0,450000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
941850b88500e28336d9b55673bf6eea,-1,32544.2,225000,0.0,32344.7,0.0,32344.7,2250.0,40459.5,40459.5,32341.7,32341.7,0.0,6,0.0,6.0,6.0,Active
941c6210d3fa95edebb432b8830093ab,-2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,Completed
941ee865dd74c4fa7adefd3912554379,-1,0.0,135000,0.0,0.0,0.0,0.0,2250.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,17.0,Active
941ef1b6f28e61cbe3fc1be7bf4e34db,-2,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
941fd0e38d7f76454730a7f0989b6a75,-3,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
9421fc7c65730382077eebd9fe9176af,-1,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Completed
942303b28eb486b9e62af603157f82e8,-1,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
94244cba576570dfc73d0bff009aff7f,-1,264570.0,270000,0.0,0.0,0.0,0.0,16200.0,16200.0,16200.0,263334.0,263334.0,0.0,0,0.0,0.0,103.0,Active
9427e1b2f0d7818462009640ab6e3383,-3,0.0,225000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
94281c8d2f308d9c7594feb6ac7725f3,-1,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Signed
942d09ed60582735a46ca072ad47f84c,-1,0.0,157500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
942e020cc76d0120304fd1bf2cce2f67,-1,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
943179eb4b88965db89860ecb5cd0648,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Completed
9438574b2a0f3b84707a629d25c2e286,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,326.475,0.0,0.0,0.0,0.0,0,0.0,0.0,31.0,Active
943b593925603e8b45df302652ce0ad7,-1,212702.0,225000,22500.0,31113.0,0.0,8613.0,9669.78,9450.0,102.69,211356.0,211356.0,1.0,4,0.0,3.0,15.0,Active
9442f34812fff3cb472130b4acf08953,-2,0.0,0,0.0,0.0,0.0,0.0,0.0,252.315,0.0,0.0,0.0,0.0,0,0.0,0.0,14.0,Active
945066ff235db829b6ca048b7f9d769c,-2,0.0,450000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
9450df6a1bb545988869533bbfa1db78,-1,882418.0,900000,16200.0,17550.0,0.0,1350.0,47251.3,47475.0,47475.0,874565.0,874565.0,5.0,7,0.0,2.0,5.0,Active
945139768ae28420ff91f79f376970c9,-1,0.0,180000,0.0,0.0,0.0,0.0,0.0,4529.25,0.0,0.0,0.0,0.0,0,0.0,0.0,65.0,Active
