reco_id_curr,reco_id_last,min_cred_months_balance,f_cred_balance,f_credit_limit,f_drawings_atm,f_drawings,f_drawings_other,f_drawings_pos,f_minimal_payment,f_minimal_payment,f_payment_total_now,f_receivable,f_total_receivable,f_drawings_atm_count,f_drawings_count,f_drawings_other_count,f_drawings_pos_count,f_installment_mature_cum_count,f_contract_status_name
84e198912fc2e82954477f5d5d2001b2,68e7df9ae527998984233bf70f72d849,-6,415200.0,630000,52650.0,66821.8,0.0,14171.8,18889.6,24300.0,24300.0,405782.0,405782.0,7.0,16,0.0,9.0,17.0,Active
84e59babe798ea3006a089f5af639841,2125079978b3767f60d768711c3ff050,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
84f37c31efb0a95c72a61c8de188b5b8,b4532b84a44535470957c12b4919aeae,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,286.785,0.0,0.0,0.0,0.0,0,0.0,0.0,19.0,Active
84f44305ddacdb3c69e8aaf21312b343,625d8dba6be2e16305a2fcf9ef1866e2,-6,0.0,765000,0.0,0.0,0.0,0.0,0.0,2249.82,2249.82,0.0,0.0,0.0,0,0.0,0.0,4.0,Active
84f65fe2d051b4ee1ac7578c26d243eb,215e950ec246d3c9f66703b06207be37,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Completed
84f88d0f9c5bca14b5e1fa1e7c34bce1,fd3e0c665af5d0fbd16df6fd02b8150e,-6,148823.0,135000,2700.0,2700.0,0.0,0.0,7321.68,7425.0,7425.0,145686.0,145686.0,2.0,2,0.0,0.0,11.0,Active
84f89d5ae41987981fd32cf05f52de89,bcb7a4c9d9581c0d75f6f4fb2f8c569c,-5,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
84fe5c5a25e972ed60f38842e3405ac6,0d8dec8bb58543ba96d9fc3cdd739a4a,-6,92459.2,112500,0.0,0.0,0.0,0.0,5625.0,5625.0,5625.0,92684.2,92684.2,0.0,0,0.0,0.0,60.0,Active
85184f56cbd2fd8841a5a93e1b0a2457,b97528ba4911ac6de2758b70d7d6f788,-6,182160.0,180000,0.0,13662.9,0.0,13662.9,9045.76,13500.0,13500.0,182160.0,182160.0,0.0,11,0.0,11.0,10.0,Active
851a99d51625ff2a7750fae65b202647,7a9dd1ed4653b44af8b828a2d3f728ed,-5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
851dd80c982aa6101ef578b56f89be73,69276ab826c77f2084c99ff9aaffa772,-6,2945.56,270000,0.0,0.0,0.0,0.0,13320.6,269780.0,269780.0,0.0,0.0,0.0,0,0.0,0.0,4.0,Active
8522beba977426377a7d012fec4b6b17,e6bb80259fe9fddc432ae3fdbb6a59b1,-3,0.0,270000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
853088fc9a4f52737352989b0868b3b0,bcb14b2574721f3facd2006042d7c552,-6,795559.0,765000,128250.0,180965.0,0.0,52714.6,25683.8,25875.0,25875.0,784795.0,784795.0,8.0,24,0.0,16.0,14.0,Active
8532f5b08b017ad0acf840ddf2c03e2a,f01232aed92a772382ffd5e783f5a718,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,398.43,0.0,0.0,0.0,0.0,0,0.0,0.0,10.0,Active
853aafe126729ea181641256b5ced3a4,ef21946c3453677ae64b61894437065c,-6,130.5,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.5,130.5,0.0,0,0.0,0.0,39.0,Active
853b7aac2753beb1df0137746d9de947,404499f6fc56cae89d235e638039dbd0,-6,114834.0,112500,0.0,0.0,0.0,0.0,5625.0,5850.0,5850.0,114834.0,114834.0,0.0,0,0.0,0.0,71.0,Active
853eaff56d2551c5d9273195b8865699,7f07f8d37f1922b31b1cc6457d5b8c63,-6,65843.1,135000,4500.0,4500.0,0.0,0.0,2250.0,4500.0,1085.54,63602.1,63602.1,1.0,1,0.0,0.0,7.0,Active
854442237c93ac86504c16cf46f887ba,e7b381456a02b9bc81d1d8404f76a06a,-6,0.0,112500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
8544c59b9d2c0d8af4e88e95340747df,d3c22a2822533725e439659f76f8e2d4,-6,376883.0,450000,270000.0,365396.0,0.0,95395.5,0.0,0.0,0.0,367460.0,367460.0,6.0,7,0.0,1.0,0.0,Active
854f7deaa78b2286cb96dc5c91af4798,6af0b062489e8a67e010d91b0409e604,-6,200652.0,337500,0.0,0.0,0.0,0.0,10096.1,0.0,0.0,198063.0,198063.0,0.0,0,0.0,0.0,8.0,Active
85517436af61ca8dce4c680445b44003,2765e156611bc1046ba7ca40a6ebb185,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,8.0,Active
8553cc449c58ad1d685933233fc3a990,c3971d8b2d2130d77f463994a0899f94,-6,283015.0,270000,45000.0,45000.0,0.0,0.0,14632.4,15750.0,15750.0,278754.0,278754.0,2.0,2,0.0,0.0,1.0,Active
8553ea16550d99b6e65345d820e48aef,1724e1a8a9e8fd29080d3be20243e52c,-6,0.0,900000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
8556373bfe2bf24ab84cccb7ee924c10,97e870926371097a71c776957bfc3935,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,449.82,449.82,0.0,0.0,0.0,0,0.0,0.0,2.0,Active
8559339c989d7fb57aef0582df59c08c,ef68902c8fef8dea428deda858863ba1,-6,0.0,202500,0.0,0.0,0.0,0.0,0.0,235.89,235.89,0.0,0.0,0.0,0,0.0,0.0,12.0,Active
8559a9a7ad95df88a8635d8a3d56d361,c27849651bd0c48465112dc51d934cb1,-6,137528.0,135000,0.0,0.0,0.0,0.0,7114.41,7650.0,7650.0,137528.0,137528.0,0.0,0,0.0,0.0,7.0,Active
855be7654426ae6fadb078df293c00d0,92d6fbc1f5c57df0e33ed1ba44aad661,-6,3081.24,450000,42750.0,63363.1,0.0,20613.2,2250.0,47250.0,44641.6,0.0,0.0,4.0,14,0.0,10.0,8.0,Active
855db8c8a44dc86bd54cb6f4fb888ca1,fe6f6b946d2af58b0d4436edea8232b6,-6,67234.4,67500,0.0,0.0,0.0,0.0,3375.0,3375.0,3375.0,67234.4,67234.4,0.0,0,0.0,0.0,72.0,Active
855e79b26d8aadc234ebd307c7798fc2,9f34d5bd4d5c97a903da238c831ff8ef,-6,87511.5,90000,0.0,0.0,0.0,0.0,5400.0,5400.0,5400.0,87511.5,87511.5,0.0,0,0.0,0.0,95.0,Active
856539651b985e34949b35d04494eb22,34ae7c0a4547b9387ac60010d9f5386b,-6,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
85656b6f1544e6e1a7d74fe3afe3817a,f5c3871d2a54351e0e687fec7502513d,-6,341815.0,337500,3600.0,5247.0,0.0,1647.0,17284.4,25043.9,25043.9,335944.0,335944.0,2.0,3,0.0,1.0,9.0,Active
85668a5d527f9c145b940c26310f7270,cc6ee9b7c3e0ff5b7391968561580765,-6,195744.0,247500,40500.0,41535.0,0.0,1035.0,8033.9,9000.0,986.265,194173.0,194173.0,1.0,2,0.0,1.0,2.0,Active
85669cdd25184c0d2fbb0ecf795513c9,de6ce6f749f09a82d2e811f4b5463fe4,-6,128320.0,135000,0.0,0.0,0.0,0.0,8100.0,8100.0,8100.0,128477.0,128477.0,0.0,0,0.0,0.0,80.0,Active
8567d26987668c76c4a87b6033e6818e,5e779dff89cf2ed15f05ac19b87115b9,-5,0.0,270000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Completed
85781c353ecce1e6f346cbdb8f8c4a2f,23aeeb956d550458da11591cba45849a,-6,141929.0,270000,0.0,4313.83,0.0,4313.83,7854.17,9000.0,9000.0,141929.0,141929.0,0.0,2,0.0,2.0,15.0,Active
857a5b84b16d45b312dbfedca0ed7b09,9027ce357fd95fc10a3912a981488adc,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,10.0,Completed
857e490f89db61de24112ec6e5f02492,08116fac0a6ed268dbafc502d3d08b17,-6,273277.0,270000,180000.0,180000.0,0.0,0.0,13500.0,45000.0,45000.0,273502.0,273502.0,4.0,4,0.0,0.0,80.0,Active
857ec41e982ab14648877d417613e9fc,29d2ae493b5d25ac413a76e7f4437870,-6,0.0,450000,0.0,0.0,0.0,0.0,23247.8,5930.23,3680.24,0.0,0.0,0.0,0,0.0,0.0,34.0,Active
85806d8578240bb59c46401889cd1473,3d2f51fe81558e80f10843f4bdd83c5f,-6,297047.0,427500,0.0,0.0,0.0,0.0,15707.7,22500.0,22500.0,297047.0,297047.0,0.0,0,0.0,0.0,38.0,Active
8580c8ca6875ab2fa328a5e1e08ff03a,7ed2da26670888f7449e0f467aa7df97,-6,43853.4,45000,3600.0,3600.0,0.0,0.0,2250.0,4500.0,4500.0,43853.4,43853.4,1.0,1,0.0,0.0,52.0,Active
85854e50bd1e7069d57a195e4ab460c7,13434a77708bb26f351f5bc9d772436a,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
85967f394a7147e74e7db740b5962abb,98d31d45dfd87f74a2148ac6e814b655,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,348.21,0.0,0.0,0.0,0.0,0,0.0,0.0,31.0,Active
859d3d89591cd869a6a76b19983b2f11,cc946684bbc7f2981a408726affea410,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,1194.84,0.0,0.0,0.0,0.0,0,0.0,0.0,49.0,Active
859da897c3d6861dd6f7028e89133696,e13d3e16cb8cb5717bd796010538bbf3,-1,0.0,202500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
85a0dac9a7787436ffbbff105f6340fa,f16dde9bc9e04fa3884c3e54724d6f8e,-6,0.0,315000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
85a38ee49a5917a1063aa097a9624587,7a45735f5b041b2a8b0064071273adaf,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,32.0,Completed
85a58f7d90ff516e29e0360454eb5599,7cb11fe949e3a4746cbf84b596f6a67f,-6,51748.9,135000,0.0,53698.5,0.0,53698.5,2968.56,3897.58,3767.08,51748.9,51748.9,0.0,2,0.0,2.0,3.0,Active
85a5e359148f67a59b53fa7f93267769,7906735fc3661b9134bcedd045f75229,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,Completed
85a6ce0e22e02171ad2ab84d5ee693c0,3633d30babb69ff9ae802ddbf59c69c3,-3,0.0,202500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
85a9f634fc89e4c6a283e391c6ea7e60,5254152146de5482d844bb865631b093,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
85ab73759ef5582b7d438a7d53ed25c3,dd0fae3402c1be3902257837e72e49b2,-6,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
85adc545215ce14934db729677630c0d,b2d7ff11412a03e70c8d49a856d782a5,-6,110817.0,135000,0.0,0.0,0.0,0.0,5999.98,6750.0,944.055,110817.0,110817.0,0.0,0,0.0,0.0,7.0,Active
85b17b780f88cc99331a080a8fd527cc,785f2bd45fcff3f71f7fc60888054181,-6,393846.0,450000,4500.0,4500.0,0.0,0.0,22500.0,22500.0,22500.0,392370.0,392370.0,1.0,1,0.0,0.0,42.0,Active
85b5897d28969ba4d7a73f31cb1c680b,159195951ed1fba65d894738c9c6af48,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,1042.96,0.0,0.0,0.0,0.0,0,0.0,0.0,24.0,Active
85b781c946ba59d04596a9f023fe3f35,489732d803a64cd2cfe8a4935d663b9d,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,140.4,0.0,0.0,0.0,0.0,0,0.0,0.0,49.0,Active
85b7a2553377fad23e954ea2e4f9cbfa,d6c0a8cfd5775ac6d8c45ade4d5e60ee,-6,0.0,900000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
85bfc8b3c93b473aa92ce1ed07691331,77f2508a2b70043c1bcea9370323a22d,-6,328180.0,405000,56700.0,87763.0,0.0,31063.1,9241.2,9450.0,9450.0,323376.0,323376.0,2.0,9,0.0,7.0,7.0,Active
85c03b442a28e95e46e1a6e8f573a387,b1d812df35184d205d8a8f6349bfc9d8,-6,388176.0,360000,20250.0,20250.0,0.0,0.0,17956.9,18000.0,18000.0,380027.0,380027.0,4.0,4,0.0,0.0,36.0,Active
85c1a6f72607d18651f7015df0c9a07c,7ec9dd15e2e010d2c3b1650023b98f47,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,111.6,0.0,0.0,0.0,0.0,0,0.0,0.0,56.0,Active
85d3f02ab6f8bc58bd4b48cb4cda635b,b420f4a0296a36e06d4a4b74b81b716a,-6,235142.0,225000,0.0,1927.35,0.0,1927.35,11632.5,310.68,310.68,232841.0,232841.0,0.0,2,0.0,2.0,10.0,Active
85d4264ff4c877bb515a2df3e71126be,8e35df851b1bd73b60ac0f22f036782c,-6,0.0,180000,0.0,0.0,0.0,0.0,0.0,5938.25,0.0,0.0,0.0,0.0,0,0.0,0.0,23.0,Active
85d53517b6885abba7396f17c76d8388,336372b6b26c6cf87754ccd76c4af9ac,-6,85803.5,90000,0.0,2495.25,0.0,2495.25,4568.67,5050.44,5050.44,85803.5,85803.5,0.0,1,0.0,1.0,7.0,Active
85deaccdcb12b47cfcd30179e1a2619b,3e43080fbb073f6da41329915a35a565,-6,117709.0,112500,0.0,0.0,0.0,0.0,5913.0,6300.0,6300.0,116008.0,116008.0,0.0,0,0.0,0.0,1.0,Active
85df379749646cf9c12552173bdab14d,1645fc125e56fbbc3ef0dd937aecc6da,-6,35449.1,135000,0.0,0.0,0.0,0.0,2402.82,13500.0,13500.0,35449.1,35449.1,0.0,0,0.0,0.0,7.0,Active
85e00b395adcf2b8af71af9bd42abaaa,9d6c605db211b067050faab7431799cd,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,30.0,Active
85e4905ec7058aa61e0e2863dc9d8fc6,207a6d1cb44d1612e08bd4f0b1fefa11,-6,495.63,270000,0.0,1439.46,0.0,0.0,12753.0,0.0,0.0,495.63,495.63,0.0,0,0.0,0.0,35.0,Active
85e5af681dccb6f4cd681fb68ed2c619,754fa3bbc7cf5953ad63663e722fe0dd,-6,0.0,225000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
85ebc91c73bb8c90a72a47263e51af95,b454d293fd6d6ea4376175f98a558411,-6,40526.8,247500,0.0,0.0,0.0,0.0,2250.0,2324.25,2324.25,40081.3,40081.3,0.0,0,0.0,0.0,12.0,Active
85ed7f6298463dd23ec7c56a57771a6d,8d303c67e68ebd86710587b4496129e8,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
85f17fa979ca3bf84776471c226691d2,49bad9c22dfc54eca7b86405b9b10607,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,63.0,Active
85f454b607371e30c44deffd5d244768,bab38faaeae8c632e91271bf6f6e17ae,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,6.12,0.0,0.0,0.0,0.0,0,0.0,0.0,31.0,Active
85f48cee3e51cd48eaba80781b243db3,f985969fb6e423c59f5bda371a947598,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,137.835,0.0,0.0,0.0,0.0,0,0.0,0.0,12.0,Active
85f99fa9ecf3a1c2865652b158173317,0873a806429887fda9b4a74a4e3301b1,-6,0.0,225000,0.0,0.0,0.0,0.0,0.0,97.83,0.0,0.0,0.0,0.0,0,0.0,0.0,84.0,Active
85fcd2df2eddeb8126f52a0762d3c108,4f101693a15bb303960a87368c21d7f9,-6,229793.0,270000,0.0,0.0,0.0,0.0,13500.0,27000.0,27000.0,229793.0,229793.0,0.0,0,0.0,0.0,82.0,Active
85ff220769441a69ad9cb697d7fffb51,4d8fe974bf238897b1e8176ca3d03d0a,-6,206562.0,270000,0.0,0.0,0.0,0.0,10891.3,21690.0,10957.0,206562.0,206562.0,0.0,0,0.0,0.0,12.0,Active
860450c0356941c8d1003d3252666739,b95fcd939759d54d72d2bcd320be15e1,-6,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
8604aa3c92802254d1e958fe044bb523,e28bc4e6c82077885eeb38d0de647f90,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,506.115,0.0,0.0,0.0,0.0,0,0.0,0.0,13.0,Active
8604ce40a83008d1559c856db0cc4789,58cb9d9085b852ef1c637a1410dc5369,-6,464305.0,450000,900.0,900.0,0.0,0.0,23291.9,23400.0,23400.0,459546.0,459546.0,1.0,1,0.0,0.0,26.0,Active
860644496eb04e5e5c98d2b50c4dbccc,9b1d1bc0135bd60ac2b0b44df13a6c48,-6,0.0,180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
860815578d0504c5c7ccb5aa95b4461b,b91b38987a45fff46a304b1547b3f8d5,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,344.205,344.205,0.0,0.0,0.0,0,0.0,0.0,57.0,Active
86125e9282124fa6fa69f7d79d3981e8,d23802ed47fcf48c6d813382072e70da,-5,0.0,0,0.0,0.0,0.0,0.0,0.0,481.815,481.815,0.0,0.0,0.0,0,0.0,0.0,2.0,Active
8612d1271dee697fb4cbeb353ecd2e4a,94297717ec9b036a8094484215e3128b,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,768.33,0.0,0.0,0.0,0.0,0,0.0,0.0,22.0,Active
8619109d2070e7b98a2eb38c74946d7e,5e66a609a5a73c65f876502c382f28e5,-6,684323.0,675000,0.0,30249.0,0.0,30249.0,33684.5,34094.2,34094.2,684323.0,684323.0,0.0,5,0.0,5.0,6.0,Active
861c87d98416475f2cae131f8cd72210,56c8f752a67583ac2233104e4b5fc226,-6,351484.0,765000,0.0,0.0,0.0,0.0,18312.0,22500.0,22500.0,351484.0,351484.0,0.0,0,0.0,0.0,4.0,Active
861e145f54488d8116a058ecd44c12e3,bbbb5a05a0896e51a3876187b743f1ed,-6,517525.0,900000,0.0,0.0,0.0,0.0,26424.8,27000.0,27000.0,516855.0,516855.0,0.0,0,0.0,0.0,17.0,Active
861f601337ed5e7e0b1a26b374670a44,9b57e0cf524e6d37176989e5dc50035e,-6,0.0,67500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,45.0,Completed
86259f32b131c2296b14bdc58cbcc878,cefa49dba2ce3fcf23dedf65b101c886,-6,141132.0,135000,0.0,2171.25,0.0,2171.25,6997.73,7200.0,7200.0,141001.0,141001.0,0.0,3,0.0,3.0,27.0,Active
862708da2c1a5c5941de60dfb287394b,5af319aeb42d316100789fa1670ed869,-6,173450.0,180000,0.0,0.0,0.0,0.0,8873.59,11250.0,11250.0,172170.0,172170.0,0.0,0,0.0,0.0,24.0,Active
862767a96b67252aebe79343942de78b,a5c25ea762da117981f0bae33723bdd5,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
86287743ac4f5d20474b12c713d6e077,1e93ac071673576a5703c8515b4f29df,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,40.0,Active
862892141cb8cd72e6e007e1f334aa8e,6013487c75ffded2710df3c35323d17e,-6,0.0,180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,Active
862a4c3978d08297ca2192f266701dce,83ac490f1fe74fc7f52cf622276fccef,-6,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
862d2d46cd3869b854ec19cccc6680c3,8e6a1df7459472f552d39814fef395b0,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,255.465,0.0,0.0,0.0,0.0,0,0.0,0.0,8.0,Active
862d782a5bd9b022ce9af746d9ee5ac2,6d42b21501d886a05dacdf3e2009ba43,-6,0.0,270000,0.0,0.0,0.0,0.0,0.0,1011.73,1011.73,0.0,0.0,0.0,0,0.0,0.0,31.0,Active
862f5f54034bdcbbdfb6c32c30fa03f8,70d22ff2cd6a2485ee4fabc0711fd05c,-6,306099.0,450000,67500.0,67500.0,0.0,0.0,11671.9,11700.0,11700.0,295106.0,295106.0,7.0,7,0.0,0.0,3.0,Active
8637e36c10fa5676da26f27977d4836e,662a82796761f1842e3bd904d22b57b1,-6,131579.0,135000,3150.0,17583.1,0.0,14433.1,6750.0,6750.0,6750.0,130684.0,130684.0,1.0,5,0.0,4.0,42.0,Active
86399cbd7f1680fe36d0776040bb56f1,44175d11e5c05f34086783bc29f47485,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,3.285,3.285,0.0,0.0,0.0,0,0.0,0.0,7.0,Active
8639a8d53920d67af23d978ad97f9384,25e8c080f64ef794c24c8c2bf16b5ce2,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,3503.21,0.0,0.0,0.0,0.0,0,0.0,0.0,21.0,Active
8639b92bda1d9d96e37ddd7ade30fc80,9f0514ed747ab00f88d44668a9fcc515,-6,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
863dfa0b132a2401f9a01eebe2ecb9ab,86e21bfa0228429a21af943db870a864,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,69.255,0.0,0.0,0.0,0.0,0,0.0,0.0,54.0,Active
86411f7cb8d14444d035f6654b9f847e,b7cc51e3fb014a72ba41aaeb118bdb08,-6,251770.0,270000,0.0,0.0,0.0,0.0,13285.8,27000.0,13912.1,251770.0,251770.0,0.0,0,0.0,0.0,6.0,Active
8643b11b95eb0ccc4b3c6ad4d8d8f502,ea7bdfcea5f7022d7363868b6041352f,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,40.0,Completed
8645ae0f702b012cd0d916765f3a035c,5611c56f861b9defc1e479c3d42a31b8,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,3547.53,0.0,0.0,0.0,0.0,0,0.0,0.0,45.0,Active
8648eed0976a0a81278f960194ab9094,725e01ccbb6661179cc444e2d3818e2c,-6,0.0,540000,0.0,0.0,0.0,0.0,130.5,131.175,131.175,0.0,0.0,0.0,0,0.0,0.0,8.0,Active
86492cd8ce6bfb031acd930f49429d9e,02100fdff25d0888f17d80afd57e2429,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
864b1d08573642d8a9cf9c5b22556a17,199e87a663869b1533344dba9a2a03ea,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Completed
864d1d4674d2959ca79d57e2e5438e27,9c57625285e075df3d31c2a8603f0f6a,-6,0.0,180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Completed
864d60386c8f32780eecd56f6e704f06,8dbd5fa103cc0d7298ff2595fdf0859e,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,1167.3,0.0,0.0,0.0,0.0,0,0.0,0.0,29.0,Active
86523621a47d7bdb4c198cb176d8c0bf,cba43aa2294bc1c8cdf7d852679dbdd7,-6,0.0,180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,41.0,Completed
8655d6bad230a9f328f1a52f3966d214,7435ce703d124722bc6a3a415c02edd7,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,4.23,4.23,0.0,0.0,0.0,0,0.0,0.0,7.0,Active
865ecfd10c2153eab5b50e5bfabf16a1,70c99e964a36fb7b140e75bdd8e3c397,-4,0.0,382500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
86650d5b2989463a3bddedece6b3cc13,7672a84653041bdb157798e6241632f0,-6,0.0,765000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
8667f2928e3cd309815bdf0ff27a3f91,0c3533409f02c02f12cebbd0228f01d3,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,128.025,128.025,0.0,0.0,0.0,0,0.0,0.0,30.0,Active
8668371de613f630fe9f88746f045722,f880f46d6f8ddb4fa8026c208c0d4e0f,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
866bd008424b8726f4297d1f627dfd0d,b477051f795bd46b93833df536c75328,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,450.495,0.0,0.0,0.0,0.0,0,0.0,0.0,57.0,Active
866c65a381165993674237b11c84142d,9ece1485a63eb2ad153babafa4ec88f3,-6,431607.0,450000,0.0,36442.5,0.0,36442.5,21364.0,22950.0,22950.0,431607.0,431607.0,0.0,13,0.0,13.0,10.0,Active
866e47f843af9de41449c9418d442a28,cdc5bbd9392f3e90e796ca4baaaa151a,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
866e94ba3165a4ba3318625fd8b77a2b,f1ba0fcc5b8ba13aa233599cff7c274c,-6,82638.9,292500,0.0,0.0,0.0,0.0,0.0,4950.0,378.99,81518.4,81518.4,0.0,0,0.0,0.0,0.0,Active
8671c9cc2e7ead4414475aecadc09904,474761ef0479ca0f19743f8b39f9f37f,-6,0.0,765000,0.0,0.0,0.0,0.0,2250.0,676.35,545.85,0.0,0.0,0.0,0,0.0,0.0,1.0,Active
867235ebded9e468fe1b428811af591e,37943b7f38de72b581ac822280607ced,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Completed
8677338af25b40e889b90ffb2eae70da,7bf96d7b6a6667cc945ba27758df1e7c,-6,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
8678070569235d383bd9a454c3cb37ef,342b13b8b855882e80f4f92cdb111382,-2,0.0,540000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
